gameId,gameTitle,achievementId,title,description,points,trueRatio,type,author,badgeUrl,numAwarded,numAwardedHardcore,displayOrder,memAddr
4526,Beatmania GB: GotchaMix 2,238906,[LOVE machine],Clear LOVE マシーン [LOVE machine]. Easy can be used here.,1,1,progression,lonegraywolf2000,https://media.retroachievements.org/Badge/265139.png,121,107,100,0xL00c575=0_0xH00d964=8_0xO00d962=0S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831_0x 00d1d0!=0S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551_0x 00d1d0>=6400S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783_0x 00d1d0>=6400
4526,Beatmania GB: GotchaMix 2,238907,[LOVE machine] - Full Meter,Clear LOVE マシーン [LOVE machine] with a full meter.,5,11,progression,lonegraywolf2000,https://media.retroachievements.org/Badge/265140.png,101,89,100,0xL00c46a!=1_0xL00c575=0_0xH00d964=8_0xO00d962=0_0x 00d1d0=9471S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238908,[LOVE machine] - No Bads/Poors,Clear LOVE マシーン [LOVE machine] with no bads or poors.,10,46,,lonegraywolf2000,https://media.retroachievements.org/Badge/265141.png,39,36,100,0xL00c46a!=1_0xL00c575=0_0xH00d964=8_0xO00d962=0SN:0xH00c116=5_d0xH00c116=4.1._N:0xI00c102=1537_N:0xI00c116>=1280_N:0xI00c116<1536_R:0x 00e472>d0x 00e472_N:0xI00c102=1537_N:0xI00c116>=1280_N:0xI00c116<1536_R:0x 00e474>d0x 00e474_0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551SN:0xH00c116=5_d0xH00c116=4.1._N:0xI00c102=1537_N:0xI00c116>=2560_N:0xI00c116<2816_R:0x 00e472>d0x 00e472_N:0xI00c102=1537_N:0xI00c116>=2560_N:0xI00c116<2816_R:0x 00e474>d0x 00e474_0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831SN:0xH00c116=2_d0xH00c116=1.1._N:0xI00c102=1538_N:0xI00c116>=512_N:0xI00c116<768_R:0x 00e472>d0x 00e472_N:0xI00c102=1538_N:0xI00c116>=512_N:0xI00c116<768_R:0x 00e474>d0x 00e474_0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238909,[LOVE machine] - B Rank,Get 75000 points on LOVE マシーン [LOVE machine] with Hard difficulty.,10,49,,lonegraywolf2000,https://media.retroachievements.org/Badge/265142.png,35,33,100,0xL00c46a=3_0xL00c575=0_0xH00d964=8_0xO00d962=0_A:0xL00d1a1*100000_A:0xL00d1a0*10000_A:0xL00d19f*1000_A:0xL00d19e*100_A:0xL00d19d*10_0xL00d19c>=75000S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238910,[Why...],Clear なぜ… [Why...]. Easy can be used here.,5,16,progression,lonegraywolf2000,https://media.retroachievements.org/Badge/265143.png,60,52,100,0xL00c575<=1_0xH00d964=9_0xO00d962=0S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831_0x 00d1d0!=0S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551_0x 00d1d0>=6400S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783_0x 00d1d0>=6400
4526,Beatmania GB: GotchaMix 2,238911,[Why...] - Full Meter,Clear なぜ… [Why...] with a full meter.,10,38,progression,lonegraywolf2000,https://media.retroachievements.org/Badge/265144.png,47,44,100,0xL00c46a!=1_0xL00c575<=1_0xH00d964=9_0xO00d962=0_0x 00d1d0=9471S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238912,[Why...] - No Bads/Poors,Clear なぜ… [Why...] with no bads or poors.,25,179,,lonegraywolf2000,https://media.retroachievements.org/Badge/265145.png,23,22,100,0xL00c46a!=1_0xL00c575<=1_0xH00d964=9_0xO00d962=0SN:0xH00c116=5_d0xH00c116=4.1._N:0xI00c102=1537_N:0xI00c116>=1280_N:0xI00c116<1536_R:0x 00e472>d0x 00e472_N:0xI00c102=1537_N:0xI00c116>=1280_N:0xI00c116<1536_R:0x 00e474>d0x 00e474_0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551SN:0xH00c116=5_d0xH00c116=4.1._N:0xI00c102=1537_N:0xI00c116>=2560_N:0xI00c116<2816_R:0x 00e472>d0x 00e472_N:0xI00c102=1537_N:0xI00c116>=2560_N:0xI00c116<2816_R:0x 00e474>d0x 00e474_0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831SN:0xH00c116=2_d0xH00c116=1.1._N:0xI00c102=1538_N:0xI00c116>=512_N:0xI00c116<768_R:0x 00e472>d0x 00e472_N:0xI00c102=1538_N:0xI00c116>=512_N:0xI00c116<768_R:0x 00e474>d0x 00e474_0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238913,[Why...] - B Rank,Get 75000 points on なぜ… [Why...] with Hard difficulty.,25,216,,lonegraywolf2000,https://media.retroachievements.org/Badge/265146.png,19,18,100,0xL00c46a=3_0xL00c575<=1_0xH00d964=9_0xO00d962=0_A:0xL00d1a1*100000_A:0xL00d1a0*10000_A:0xL00d19f*1000_A:0xL00d19e*100_A:0xL00d19d*10_0xL00d19c>=75000S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238914,[Like Being Wrapped Up...],Clear つつみ込むように… [Like Being Wrapped Up...]. Easy can be used here.,4,11,progression,lonegraywolf2000,https://media.retroachievements.org/Badge/265147.png,67,63,100,0xL00c575=0_0xH00d964=10_0xO00d962=0S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831_0x 00d1d0!=0S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551_0x 00d1d0>=6400S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783_0x 00d1d0>=6400
4526,Beatmania GB: GotchaMix 2,238915,[Like Being Wrapped Up...] - Full Meter,Clear つつみ込むように… [Like Being Wrapped Up...] with a full meter.,5,18,progression,lonegraywolf2000,https://media.retroachievements.org/Badge/265148.png,51,47,100,0xL00c46a!=1_0xL00c575=0_0xH00d964=10_0xO00d962=0_0x 00d1d0=9471S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238916,[Like Being Wrapped Up...] - No Bads/Poors,Clear つつみ込むように… [Like Being Wrapped Up...] with no bads or poors.,10,57,,lonegraywolf2000,https://media.retroachievements.org/Badge/265149.png,29,28,100,0xL00c46a!=1_0xL00c575=0_0xH00d964=10_0xO00d962=0SN:0xH00c116=5_d0xH00c116=4.1._N:0xI00c102=1537_N:0xI00c116>=1280_N:0xI00c116<1536_R:0x 00e472>d0x 00e472_N:0xI00c102=1537_N:0xI00c116>=1280_N:0xI00c116<1536_R:0x 00e474>d0x 00e474_0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551SN:0xH00c116=5_d0xH00c116=4.1._N:0xI00c102=1537_N:0xI00c116>=2560_N:0xI00c116<2816_R:0x 00e472>d0x 00e472_N:0xI00c102=1537_N:0xI00c116>=2560_N:0xI00c116<2816_R:0x 00e474>d0x 00e474_0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831SN:0xH00c116=2_d0xH00c116=1.1._N:0xI00c102=1538_N:0xI00c116>=512_N:0xI00c116<768_R:0x 00e472>d0x 00e472_N:0xI00c102=1538_N:0xI00c116>=512_N:0xI00c116<768_R:0x 00e474>d0x 00e474_0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238917,[Like Being Wrapped Up...] - B Rank,Get 75000 points on つつみ込むように… [Like Being Wrapped Up...] with Hard difficulty.,10,82,,lonegraywolf2000,https://media.retroachievements.org/Badge/265150.png,20,19,100,0xL00c46a=3_0xL00c575=0_0xH00d964=10_0xO00d962=0_A:0xL00d1a1*100000_A:0xL00d1a0*10000_A:0xL00d19f*1000_A:0xL00d19e*100_A:0xL00d19d*10_0xL00d19c>=75000S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238918,[A Cruel Angel's Thesis],Clear 残酷な天使のテーゼ [A Cruel Angel's Thesis]. Easy can be used here.,2,4,progression,lonegraywolf2000,https://media.retroachievements.org/Badge/265151.png,97,83,100,0xL00c575=0_0xH00d964=11_0xO00d962=0S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831_0x 00d1d0!=0S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551_0x 00d1d0>=6400S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783_0x 00d1d0>=6400
4526,Beatmania GB: GotchaMix 2,238919,[A Cruel Angel's Thesis] - Full Meter,Clear 残酷な天使のテーゼ [A Cruel Angel's Thesis] with a full meter.,5,13,progression,lonegraywolf2000,https://media.retroachievements.org/Badge/265152.png,81,69,100,0xL00c46a!=1_0xL00c575=0_0xH00d964=11_0xO00d962=0_0x 00d1d0=9471S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238920,[A Cruel Angel's Thesis] - No Bads/Poors,Clear 残酷な天使のテーゼ [A Cruel Angel's Thesis] with no bads or poors.,10,47,,lonegraywolf2000,https://media.retroachievements.org/Badge/265153.png,39,35,100,0xL00c46a!=1_0xL00c575=0_0xH00d964=11_0xO00d962=0SN:0xH00c116=5_d0xH00c116=4.1._N:0xI00c102=1537_N:0xI00c116>=1280_N:0xI00c116<1536_R:0x 00e472>d0x 00e472_N:0xI00c102=1537_N:0xI00c116>=1280_N:0xI00c116<1536_R:0x 00e474>d0x 00e474_0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551SN:0xH00c116=5_d0xH00c116=4.1._N:0xI00c102=1537_N:0xI00c116>=2560_N:0xI00c116<2816_R:0x 00e472>d0x 00e472_N:0xI00c102=1537_N:0xI00c116>=2560_N:0xI00c116<2816_R:0x 00e474>d0x 00e474_0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831SN:0xH00c116=2_d0xH00c116=1.1._N:0xI00c102=1538_N:0xI00c116>=512_N:0xI00c116<768_R:0x 00e472>d0x 00e472_N:0xI00c102=1538_N:0xI00c116>=512_N:0xI00c116<768_R:0x 00e474>d0x 00e474_0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238921,[A Cruel Angel's Thesis] - B Rank,Get 75000 points on 残酷な天使のテーゼ [A Cruel Angel's Thesis] with Hard difficulty.,10,59,,lonegraywolf2000,https://media.retroachievements.org/Badge/265154.png,29,27,100,0xL00c46a=3_0xL00c575=0_0xH00d964=11_0xO00d962=0_A:0xL00d1a1*100000_A:0xL00d1a0*10000_A:0xL00d19f*1000_A:0xL00d19e*100_A:0xL00d19d*10_0xL00d19c>=75000S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238922,[TRUTH],Clear TRUTH. Easy can be used here.,4,14,progression,lonegraywolf2000,https://media.retroachievements.org/Badge/265155.png,49,48,100,0xL00c575<=1_0xH00d964=12_0xO00d962=0S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831_0x 00d1d0!=0S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551_0x 00d1d0>=6400S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783_0x 00d1d0>=6400
4526,Beatmania GB: GotchaMix 2,238923,[TRUTH] - Full Meter,Clear TRUTH with a full meter.,5,20,progression,lonegraywolf2000,https://media.retroachievements.org/Badge/265156.png,42,41,100,0xL00c46a!=1_0xL00c575<=1_0xH00d964=12_0xO00d962=0_0x 00d1d0=9471S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238924,[TRUTH] - No Bads/Poors,Clear TRUTH with no bads or poors.,10,64,,lonegraywolf2000,https://media.retroachievements.org/Badge/265157.png,26,25,100,0xL00c46a!=1_0xL00c575<=1_0xH00d964=12_0xO00d962=0SN:0xH00c116=5_d0xH00c116=4.1._N:0xI00c102=1537_N:0xI00c116>=1280_N:0xI00c116<1536_R:0x 00e472>d0x 00e472_N:0xI00c102=1537_N:0xI00c116>=1280_N:0xI00c116<1536_R:0x 00e474>d0x 00e474_0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551SN:0xH00c116=5_d0xH00c116=4.1._N:0xI00c102=1537_N:0xI00c116>=2560_N:0xI00c116<2816_R:0x 00e472>d0x 00e472_N:0xI00c102=1537_N:0xI00c116>=2560_N:0xI00c116<2816_R:0x 00e474>d0x 00e474_0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831SN:0xH00c116=2_d0xH00c116=1.1._N:0xI00c102=1538_N:0xI00c116>=512_N:0xI00c116<768_R:0x 00e472>d0x 00e472_N:0xI00c102=1538_N:0xI00c116>=512_N:0xI00c116<768_R:0x 00e474>d0x 00e474_0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238925,[TRUTH] - B Rank,Get 75000 points on TRUTH with Hard difficulty.,10,64,,lonegraywolf2000,https://media.retroachievements.org/Badge/265158.png,26,25,100,0xL00c46a=3_0xL00c575<=1_0xH00d964=12_0xO00d962=0_A:0xL00d1a1*100000_A:0xL00d1a0*10000_A:0xL00d19f*1000_A:0xL00d19e*100_A:0xL00d19d*10_0xL00d19c>=75000S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238926,[everybody goes],Clear everybody goes. Easy can be used here.,1,2,progression,lonegraywolf2000,https://media.retroachievements.org/Badge/265159.png,111,95,100,0xL00c575<=1_0xH00d964=13_0xO00d962=0S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831_0x 00d1d0!=0S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551_0x 00d1d0>=6400S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783_0x 00d1d0>=6400
4526,Beatmania GB: GotchaMix 2,238927,[everybody goes] - Full Meter,Clear everybody goes with a full meter.,5,12,progression,lonegraywolf2000,https://media.retroachievements.org/Badge/265160.png,89,75,100,0xL00c46a!=1_0xL00c575<=1_0xH00d964=13_0xO00d962=0_0x 00d1d0=9471S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238928,[everybody goes] - No Bads/Poors,Clear everybody goes with no bads or poors.,10,43,,lonegraywolf2000,https://media.retroachievements.org/Badge/265161.png,42,39,100,0xL00c46a!=1_0xL00c575<=1_0xH00d964=13_0xO00d962=0SN:0xH00c116=5_d0xH00c116=4.1._N:0xI00c102=1537_N:0xI00c116>=1280_N:0xI00c116<1536_R:0x 00e472>d0x 00e472_N:0xI00c102=1537_N:0xI00c116>=1280_N:0xI00c116<1536_R:0x 00e474>d0x 00e474_0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551SN:0xH00c116=5_d0xH00c116=4.1._N:0xI00c102=1537_N:0xI00c116>=2560_N:0xI00c116<2816_R:0x 00e472>d0x 00e472_N:0xI00c102=1537_N:0xI00c116>=2560_N:0xI00c116<2816_R:0x 00e474>d0x 00e474_0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831SN:0xH00c116=2_d0xH00c116=1.1._N:0xI00c102=1538_N:0xI00c116>=512_N:0xI00c116<768_R:0x 00e472>d0x 00e472_N:0xI00c102=1538_N:0xI00c116>=512_N:0xI00c116<768_R:0x 00e474>d0x 00e474_0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238929,[everybody goes] - B Rank,Get 75000 points on everybody goes with Hard difficulty.,10,59,,lonegraywolf2000,https://media.retroachievements.org/Badge/265162.png,28,27,100,0xL00c46a=3_0xL00c575<=1_0xH00d964=13_0xO00d962=0_A:0xL00d1a1*100000_A:0xL00d1a0*10000_A:0xL00d19f*1000_A:0xL00d19e*100_A:0xL00d19d*10_0xL00d19c>=75000S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238930,[Get Wild],Clear Get Wild. Easy can be used here.,4,14,progression,lonegraywolf2000,https://media.retroachievements.org/Badge/265163.png,53,50,100,0xL00c575=0_0xH00d964=14_0xO00d962=0S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831_0x 00d1d0!=0S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551_0x 00d1d0>=6400S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783_0x 00d1d0>=6400
4526,Beatmania GB: GotchaMix 2,238931,[Get Wild] - Full Meter,Clear Get Wild with a full meter.,5,19,progression,lonegraywolf2000,https://media.retroachievements.org/Badge/265164.png,44,43,100,0xL00c46a!=1_0xL00c575=0_0xH00d964=14_0xO00d962=0_0x 00d1d0=9471S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238932,[Get Wild] - No Bads/Poors,Clear Get Wild with no bads or poors.,10,78,,lonegraywolf2000,https://media.retroachievements.org/Badge/265165.png,21,20,100,0xL00c46a!=1_0xL00c575=0_0xH00d964=14_0xO00d962=0SN:0xH00c116=5_d0xH00c116=4.1._N:0xI00c102=1537_N:0xI00c116>=1280_N:0xI00c116<1536_R:0x 00e472>d0x 00e472_N:0xI00c102=1537_N:0xI00c116>=1280_N:0xI00c116<1536_R:0x 00e474>d0x 00e474_0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551SN:0xH00c116=5_d0xH00c116=4.1._N:0xI00c102=1537_N:0xI00c116>=2560_N:0xI00c116<2816_R:0x 00e472>d0x 00e472_N:0xI00c102=1537_N:0xI00c116>=2560_N:0xI00c116<2816_R:0x 00e474>d0x 00e474_0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831SN:0xH00c116=2_d0xH00c116=1.1._N:0xI00c102=1538_N:0xI00c116>=512_N:0xI00c116<768_R:0x 00e472>d0x 00e472_N:0xI00c102=1538_N:0xI00c116>=512_N:0xI00c116<768_R:0x 00e474>d0x 00e474_0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238933,[Get Wild] - B Rank,Get 75000 points on Get Wild with Hard difficulty.,10,82,,lonegraywolf2000,https://media.retroachievements.org/Badge/265166.png,20,19,100,0xL00c46a=3_0xL00c575=0_0xH00d964=14_0xO00d962=0_A:0xL00d1a1*100000_A:0xL00d1a0*10000_A:0xL00d19f*1000_A:0xL00d19e*100_A:0xL00d19d*10_0xL00d19c>=75000S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238934,[HOT LIMIT],Clear HOT LIMIT. Easy can be used here.,1,2,progression,lonegraywolf2000,https://media.retroachievements.org/Badge/265167.png,100,90,100,0xL00c575<=1_0xH00d964=15_0xO00d962=0S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831_0x 00d1d0!=0S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551_0x 00d1d0>=6400S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783_0x 00d1d0>=6400
4526,Beatmania GB: GotchaMix 2,238935,[HOT LIMIT] - Full Meter,Clear HOT LIMIT with a full meter.,5,12,progression,lonegraywolf2000,https://media.retroachievements.org/Badge/265168.png,88,79,100,0xL00c46a!=1_0xL00c575<=1_0xH00d964=15_0xO00d962=0_0x 00d1d0=9471S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238936,[HOT LIMIT] - No Bads/Poors,Clear HOT LIMIT with no bads or poors.,10,39,,lonegraywolf2000,https://media.retroachievements.org/Badge/265169.png,44,43,100,0xL00c46a!=1_0xL00c575<=1_0xH00d964=15_0xO00d962=0SN:0xH00c116=5_d0xH00c116=4.1._N:0xI00c102=1537_N:0xI00c116>=1280_N:0xI00c116<1536_R:0x 00e472>d0x 00e472_N:0xI00c102=1537_N:0xI00c116>=1280_N:0xI00c116<1536_R:0x 00e474>d0x 00e474_0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551SN:0xH00c116=5_d0xH00c116=4.1._N:0xI00c102=1537_N:0xI00c116>=2560_N:0xI00c116<2816_R:0x 00e472>d0x 00e472_N:0xI00c102=1537_N:0xI00c116>=2560_N:0xI00c116<2816_R:0x 00e474>d0x 00e474_0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831SN:0xH00c116=2_d0xH00c116=1.1._N:0xI00c102=1538_N:0xI00c116>=512_N:0xI00c116<768_R:0x 00e472>d0x 00e472_N:0xI00c102=1538_N:0xI00c116>=512_N:0xI00c116<768_R:0x 00e474>d0x 00e474_0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238937,[HOT LIMIT] - B Rank,Get 75000 points on HOT LIMIT with Hard difficulty.,10,54,,lonegraywolf2000,https://media.retroachievements.org/Badge/265170.png,31,30,100,0xL00c46a=3_0xL00c575<=1_0xH00d964=15_0xO00d962=0_A:0xL00d1a1*100000_A:0xL00d1a0*10000_A:0xL00d19f*1000_A:0xL00d19e*100_A:0xL00d19d*10_0xL00d19c>=75000S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238938,[The Oath of the Galaxy],Clear 銀河の誓い [The Oath of the Galaxy]. Easy can be used here.,3,9,progression,lonegraywolf2000,https://media.retroachievements.org/Badge/265171.png,65,56,100,0xL00c575<=1_0xH00d964=16_0xO00d962=0S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831_0x 00d1d0!=0S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551_0x 00d1d0>=6400S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783_0x 00d1d0>=6400
4526,Beatmania GB: GotchaMix 2,238939,[The Oath of the Galaxy] - Full Meter,Clear 銀河の誓い [The Oath of the Galaxy] with a full meter.,5,18,progression,lonegraywolf2000,https://media.retroachievements.org/Badge/265172.png,53,48,100,0xL00c46a!=1_0xL00c575<=1_0xH00d964=16_0xO00d962=0_0x 00d1d0=9471S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238940,[The Oath of the Galaxy] - No Bads/Poors,Clear 銀河の誓い [The Oath of the Galaxy] with no bads or poors.,10,59,,lonegraywolf2000,https://media.retroachievements.org/Badge/265173.png,28,27,100,0xL00c46a!=1_0xL00c575<=1_0xH00d964=16_0xO00d962=0SN:0xH00c116=5_d0xH00c116=4.1._N:0xI00c102=1537_N:0xI00c116>=1280_N:0xI00c116<1536_R:0x 00e472>d0x 00e472_N:0xI00c102=1537_N:0xI00c116>=1280_N:0xI00c116<1536_R:0x 00e474>d0x 00e474_0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551SN:0xH00c116=5_d0xH00c116=4.1._N:0xI00c102=1537_N:0xI00c116>=2560_N:0xI00c116<2816_R:0x 00e472>d0x 00e472_N:0xI00c102=1537_N:0xI00c116>=2560_N:0xI00c116<2816_R:0x 00e474>d0x 00e474_0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831SN:0xH00c116=2_d0xH00c116=1.1._N:0xI00c102=1538_N:0xI00c116>=512_N:0xI00c116<768_R:0x 00e472>d0x 00e472_N:0xI00c102=1538_N:0xI00c116>=512_N:0xI00c116<768_R:0x 00e474>d0x 00e474_0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
4526,Beatmania GB: GotchaMix 2,238941,[The Oath of the Galaxy] - B Rank,Get 75000 points on 銀河の誓い [The Oath of the Galaxy] with Hard difficulty.,10,71,,lonegraywolf2000,https://media.retroachievements.org/Badge/265174.png,23,22,100,0xL00c46a=3_0xL00c575<=1_0xH00d964=16_0xO00d962=0_A:0xL00d1a1*100000_A:0xL00d1a0*10000_A:0xL00d19f*1000_A:0xL00d19e*100_A:0xL00d19d*10_0xL00d19c>=75000S0xI00c102=1537_0xH00d961=0_0xI00c116>=1551_d0xI00c116<1551S0xI00c102=1537_0xH00d961=1_0xI00c116>=2831_d0xI00c116<2831S0xI00c102=1538_0xI00c116>=783_d0xI00c116<783
