gameId,gameTitle,achievementId,title,description,points,trueRatio,type,author,badgeUrl,numAwarded,numAwardedHardcore,displayOrder,memAddr
1989,Super Contra,589823,Peak Trigger Discipline,Reach the top of the Area 5 cliff without eliminating any turrets or running soldiers and without using the extra lives code,10,221,,rgavril,https://media.retroachievements.org/Badge/668654.png,65,48,27,N:0xH0050=4_N:d0xH0038=1_0xH0038=2.1._R:0xH0018!=4_R:0xH0038=6_R:0xH0050!=4_N:0xH06d8=3_R:0xH0668=5_N:0xH06d9=3_R:0xH0669=5_N:0xH06da=3_R:0xH066a=5_N:0xH06db=3_R:0xH066b=5_N:0xH06dc=3_R:0xH066c=5_N:0xH06dd=3_R:0xH066d=5_N:0xH06de=3_R:0xH066e=5_N:0xH06df=3_R:0xH066f=5_N:0xH06e0=3_R:0xH0670=5_N:0xH06e1=3_R:0xH0671=5_N:0xH06e2=3_R:0xH0672=5_N:0xH06e3=3_R:0xH0673=5_N:0xH06e4=3_R:0xH0674=5_N:0xH06e5=3_R:0xH0675=5_N:0xH06d8=11_R:0xH0668=7_N:0xH06d9=11_R:0xH0669=7_N:0xH06da=11_R:0xH066a=7_N:0xH06db=11_R:0xH066b=7_N:0xH06dc=11_R:0xH066c=7_N:0xH06dd=11_R:0xH066d=7_N:0xH06de=11_R:0xH066e=7_N:0xH06df=11_R:0xH066f=7_N:0xH06e0=11_R:0xH0670=7_N:0xH06e1=11_R:0xH0671=7_N:0xH06e2=11_R:0xH0672=7_N:0xH06e3=11_R:0xH0673=7_N:0xH06e4=11_R:0xH0674=7_N:0xH06e5=11_R:0xH0675=7_N:0xH06d8=10_R:0xH0668=7_N:0xH06d9=10_R:0xH0669=7_N:0xH06da=10_R:0xH066a=7_N:0xH06db=10_R:0xH066b=7_N:0xH06dc=10_R:0xH066c=7_N:0xH06dd=10_R:0xH066d=7_N:0xH06de=10_R:0xH066e=7_N:0xH06df=10_R:0xH066f=7_N:0xH06e0=10_R:0xH0670=7_N:0xH06e1=10_R:0xH0671=7_N:0xH06e2=10_R:0xH0672=7_N:0xH06e3=10_R:0xH0673=7_N:0xH06e4=10_R:0xH0674=7_N:0xH06e5=10_R:0xH0675=7_N:d0x 0073>6_T:0x 0073<=6.1._N:d0x 0064<280_T:0x 0064>=280.1.
1989,Super Contra,51077,"Come On Down, Everybody!","From the top of the Area 5 cliff, reach the boss without firing or dying",5,19,,Salsa,https://media.retroachievements.org/Badge/669029.png,519,313,28,N:d0x 0073>6_0x 0073<=6.1._N:d0x 0064<280_0x 0064>=280.1._R:0xH0018!=4_R:0xH0038=6_R:0xH0050!=4_R:0xS00f7=1_R:0xS00f8=1_N:d0xH00a0=2_R:0xH00a0=3_N:d0xH00a1=2_R:0xH00a1=3_N:d0x 0073<280_T:0x 0073>=280.1._N:d0x 0064<1792_T:0x 0064>=1792.1._P:0xH0039=1
1989,Super Contra,589824,To Hit or Not to Hit,Beat the Area 5 boss without damaging any of the skulls and without using the extra lives code,10,201,,rgavril,https://media.retroachievements.org/Badge/668655.png,71,53,29,N:d0x 0073<280_0x 0073>=280.1._N:d0x 0064<1792_0x 0064>=1792.1._R:0xH0018!=4_R:0xH0038=6_R:0xH0050!=4_N:d0xH06d8=90_R:d0xH0668=5_N:d0xH06d9=90_R:d0xH0669=5_N:d0xH06da=90_R:d0xH066a=5_N:d0xH06db=90_R:d0xH066b=5_N:d0xH06dc=90_R:d0xH066c=5_N:d0xH06dd=90_R:d0xH066d=5_N:d0xH06de=90_R:d0xH066e=5_N:d0xH06df=90_R:d0xH066f=5_N:d0xH06e0=90_R:d0xH0670=5_N:d0xH06e1=90_R:d0xH0671=5_N:d0xH06e2=90_R:d0xH0672=5_N:d0xH06e3=90_R:d0xH0673=5_N:d0xH06e4=90_R:d0xH0674=5_N:d0xH06e5=90_R:d0xH0675=5ST:0xH06d8=89_T:0xH0668=7ST:0xH06d9=89_T:0xH0669=7ST:0xH06da=89_T:0xH066a=7ST:0xH06db=89_T:0xH066b=7ST:0xH06dc=89_T:0xH066c=7ST:0xH06dd=89_T:0xH066d=7ST:0xH06de=89_T:0xH066e=7ST:0xH06df=89_T:0xH066f=7ST:0xH06e0=89_T:0xH0670=7ST:0xH06e1=89_T:0xH0671=7ST:0xH06e2=89_T:0xH0672=7ST:0xH06e3=89_T:0xH0673=7ST:0xH06e4=89_T:0xH0674=7ST:0xH06e5=89_T:0xH0675=7
1989,Super Contra,589825,The Shield of Compassion,Reach the Area 6 boss without eliminating any enemies or dying in single player mode,10,246,,rgavril,https://media.retroachievements.org/Badge/668656.png,60,43,30,N:0xH0050=5_N:d0xH0038=1_0xH0038=2.1._R:0xH0018!=4_R:0xH0038=6_R:0xH0050!=5_R:0xH0022!=0_N:d0xH00a0=2_R:0xH00a0=3_N:0xH06d8=36_R:0xH0668=5_N:0xH06d9=36_R:0xH0669=5_N:0xH06da=36_R:0xH066a=5_N:0xH06db=36_R:0xH066b=5_N:0xH06dc=36_R:0xH066c=5_N:0xH06dd=36_R:0xH066d=5_N:0xH06de=36_R:0xH066e=5_N:0xH06df=36_R:0xH066f=5_N:0xH06e0=36_R:0xH0670=5_N:0xH06e1=36_R:0xH0671=5_N:0xH06e2=36_R:0xH0672=5_N:0xH06e3=36_R:0xH0673=5_N:0xH06e4=36_R:0xH0674=5_N:0xH06e5=36_R:0xH0675=5_N:0xH06d8=93_R:0xH0668=5_N:0xH06d9=93_R:0xH0669=5_N:0xH06da=93_R:0xH066a=5_N:0xH06db=93_R:0xH066b=5_N:0xH06dc=93_R:0xH066c=5_N:0xH06dd=93_R:0xH066d=5_N:0xH06de=93_R:0xH066e=5_N:0xH06df=93_R:0xH066f=5_N:0xH06e0=93_R:0xH0670=5_N:0xH06e1=93_R:0xH0671=5_N:0xH06e2=93_R:0xH0672=5_N:0xH06e3=93_R:0xH0673=5_N:0xH06e4=93_R:0xH0674=5_N:0xH06e5=93_R:0xH0675=5_N:0xH06d8=95_R:0xH0668=6_N:0xH06d9=95_R:0xH0669=6_N:0xH06da=95_R:0xH066a=6_N:0xH06db=95_R:0xH066b=6_N:0xH06dc=95_R:0xH066c=6_N:0xH06dd=95_R:0xH066d=6_N:0xH06de=95_R:0xH066e=6_N:0xH06df=95_R:0xH066f=6_N:0xH06e0=95_R:0xH0670=6_N:0xH06e1=95_R:0xH0671=6_N:0xH06e2=95_R:0xH0672=6_N:0xH06e3=95_R:0xH0673=6_N:0xH06e4=95_R:0xH0674=6_N:0xH06e5=95_R:0xH0675=6_N:0xH06d8=96_R:0xH0668=6_N:0xH06d9=96_R:0xH0669=6_N:0xH06da=96_R:0xH066a=6_N:0xH06db=96_R:0xH066b=6_N:0xH06dc=96_R:0xH066c=6_N:0xH06dd=96_R:0xH066d=6_N:0xH06de=96_R:0xH066e=6_N:0xH06df=96_R:0xH066f=6_N:0xH06e0=96_R:0xH0670=6_N:0xH06e1=96_R:0xH0671=6_N:0xH06e2=96_R:0xH0672=6_N:0xH06e3=96_R:0xH0673=6_N:0xH06e4=96_R:0xH0674=6_N:0xH06e5=96_R:0xH0675=6_T:d0x 0073>256_T:0x 0073<=256_P:0xH0039=1
1989,Super Contra,589826,Save the Beast for Last,"Using the default gun, destroy the snake on the second form of the Area 6 boss without hitting the boss itself or using the extra lives code",10,252,,rgavril,https://media.retroachievements.org/Badge/668657.png,58,42,31,N:0xH06d8=101_C:0xH0668=5_N:0xH06d9=101_C:0xH0669=5_N:0xH06da=101_C:0xH066a=5_N:0xH06db=101_C:0xH066b=5_N:0xH06dc=101_C:0xH066c=5_N:0xH06dd=101_C:0xH066d=5_N:0xH06de=101_C:0xH066e=5_N:0xH06df=101_C:0xH066f=5_N:0xH06e0=101_C:0xH0670=5_N:0xH06e1=101_C:0xH0671=5_N:0xH06e2=101_C:0xH0672=5_N:0xH06e3=101_C:0xH0673=5_N:0xH06e4=101_C:0xH0674=5_N:0xH06e5=101_0xH0675=5.1._R:0xH0018!=4_R:0xH0038=6_R:0xH0050!=5_R:0xH07ec=1_N:0xS00f7=1_R:0xL00b8!=0_N:0xS00f8=1_R:0xL00b9!=0_N:0xH06d8=101_R:0xH0676<64_N:0xH06d9=101_R:0xH0677<64_N:0xH06da=101_R:0xH0678<64_N:0xH06db=101_R:0xH0679<64_N:0xH06dc=101_R:0xH067a<64_N:0xH06dd=101_R:0xH067b<64_N:0xH06de=101_R:0xH067c<64_N:0xH06df=101_R:0xH067d<64_N:0xH06e0=101_R:0xH067e<64_N:0xH06e1=101_R:0xH067f<64_N:0xH06e2=101_R:0xH0680<64_N:0xH06e3=101_R:0xH0681<64_N:0xH06e4=101_R:0xH0682<64_N:0xH06e5=101_R:0xH0683<64ST:0xH06d8=102_T:d0xH0668!=4_T:0xH0668=4ST:0xH06d9=102_T:d0xH0669!=4_T:0xH0669=4ST:0xH06da=102_T:d0xH066a!=4_T:0xH066a=4ST:0xH06db=102_T:d0xH066b!=4_T:0xH066b=4ST:0xH06dc=102_T:d0xH066c!=4_T:0xH066c=4ST:0xH06dd=102_T:d0xH066d!=4_T:0xH066d=4ST:0xH06de=102_T:d0xH066e!=4_T:0xH066e=4ST:0xH06df=102_T:d0xH066f!=4_T:0xH066f=4ST:0xH06e0=102_T:d0xH0670!=4_T:0xH0670=4ST:0xH06e1=102_T:d0xH0671!=4_T:0xH0671=4ST:0xH06e2=102_T:d0xH0672!=4_T:0xH0672=4ST:0xH06e3=102_T:d0xH0673!=4_T:0xH0673=4ST:0xH06e4=102_T:d0xH0674!=4_T:0xH0674=4ST:0xH06e5=102_T:d0xH0675!=4_T:0xH0675=4
1989,Super Contra,589827,Egg Room Escort,Reach the egg room in Area 7 without killing any running soldiers or using the extra lives code,5,126,,rgavril,https://media.retroachievements.org/Badge/668658.png,59,42,32,N:0xH0050=6_N:d0xH0038=1_0xH0038=2.1._R:0xH0018!=4_R:0xH0038=6_R:0xH0050!=6_R:0xH07ec=1_N:0xH06d8=3_R:0xH0668=5_N:0xH06d9=3_R:0xH0669=5_N:0xH06da=3_R:0xH066a=5_N:0xH06db=3_R:0xH066b=5_N:0xH06dc=3_R:0xH066c=5_N:0xH06dd=3_R:0xH066d=5_N:0xH06de=3_R:0xH066e=5_N:0xH06df=3_R:0xH066f=5_N:0xH06e0=3_R:0xH0670=5_N:0xH06e1=3_R:0xH0671=5_N:0xH06e2=3_R:0xH0672=5_N:0xH06e3=3_R:0xH0673=5_N:0xH06e4=3_R:0xH0674=5_N:0xH06e5=3_R:0xH0675=5_T:d0x 0073<2064_T:0x 0073>=2064
1989,Super Contra,51121,Save the Face-Huggers!,Reach the Area 7 boss without killing any hatchlings or using the extra lives code,5,21,,Salsa,https://media.retroachievements.org/Badge/669047.png,475,274,33,N:d0x 0073<2064_0x 0073>=2064.1._R:0xH0018!=4_R:0xH0038=6_R:0xH0050!=6_R:0xH0022=1_N:0xH06d8=62_R:0xH0668=4_N:0xH06d9=62_R:0xH0669=4_N:0xH06da=62_R:0xH066a=4_N:0xH06db=62_R:0xH066b=4_N:0xH06dc=62_R:0xH066c=4_N:0xH06dd=62_R:0xH066d=4_N:0xH06de=62_R:0xH066e=4_N:0xH06df=62_R:0xH066f=4_N:0xH06e0=62_R:0xH0670=4_N:0xH06e1=62_R:0xH0671=4_N:0xH06e2=62_R:0xH0672=4_N:0xH06e3=62_R:0xH0673=4_N:0xH06e4=62_R:0xH0674=4_N:0xH06e5=62_R:0xH0675=4_T:d0x 0073<3074_T:0x 0073>=3074
1989,Super Contra,51123,Rooted Rifleman,"Defeat the Area 7 boss using only the default gun without jumping, dying, or using the extra lives code in single player mode",25,118,,LodanZark,https://media.retroachievements.org/Badge/669046.png,422,251,34,R:0xH0018!=4_R:0xH0038=6_R:0xH0050!=6_R:0xH0022!=0_N:0xS00f7=1_R:0xL00b8!=0_R:0xT00f7=1_N:d0xH00a0=2_R:0xH00a0=3_P:0xH0039=1SN:0xH06d8=81_N:d0xH0668=2_0xH0668=3.1._T:0xH06d8=81_T:0xH0668=8_T:d0xH0668!=8SN:0xH06d9=81_N:d0xH0669=2_0xH0669=3.1._T:0xH06d9=81_T:0xH0669=8_T:d0xH0669!=8SN:0xH06da=81_N:d0xH066a=2_0xH066a=3.1._T:0xH06da=81_T:0xH066a=8_T:d0xH066a!=8SN:0xH06db=81_N:d0xH066b=2_0xH066b=3.1._T:0xH06db=81_T:0xH066b=8_T:d0xH066b!=8SN:0xH06dc=81_N:d0xH066c=2_0xH066c=3.1._T:0xH06dc=81_T:0xH066c=8_T:d0xH066c!=8SN:0xH06dd=81_N:d0xH066d=2_0xH066d=3.1._T:0xH06dd=81_T:0xH066d=8_T:d0xH066d!=8SN:0xH06de=81_N:d0xH066e=2_0xH066e=3.1._T:0xH06de=81_T:0xH066e=8_T:d0xH066e!=8SN:0xH06df=81_N:d0xH066f=2_0xH066f=3.1._T:0xH06df=81_T:0xH066f=8_T:d0xH066f!=8SN:0xH06e0=81_N:d0xH0670=2_0xH0670=3.1._T:0xH06e0=81_T:0xH0670=8_T:d0xH0670!=8SN:0xH06e1=81_N:d0xH0671=2_0xH0671=3.1._T:0xH06e1=81_T:0xH0671=8_T:d0xH0671!=8SN:0xH06e2=81_N:d0xH0672=2_0xH0672=3.1._T:0xH06e2=81_T:0xH0672=8_T:d0xH0672!=8SN:0xH06e3=81_N:d0xH0673=2_0xH0673=3.1._T:0xH06e3=81_T:0xH0673=8_T:d0xH0673!=8SN:0xH06e4=81_N:d0xH0674=2_0xH0674=3.1._T:0xH06e4=81_T:0xH0674=8_T:d0xH0674!=8SN:0xH06e5=81_N:d0xH0675=2_0xH0675=3.1._T:0xH06e5=81_T:0xH0675=8_T:d0xH0675!=8
1989,Super Contra,589828,You Shall Not Pass,Reach the boss in Area 8 without letting any running soldiers cross from one side of the screen to the other or using the extra lives code,10,252,,rgavril,https://media.retroachievements.org/Badge/668659.png,57,42,35,N:0xH0050=7_0xH0016=0.1._R:0xH0018!=4_R:0xH0038=6_R:0xH0050!=7_R:0xH07ec=1_N:0xH06d8=3_N:0xH0668=2_N:0xM071e=0_N:d0xH053c>6_R:0xH053c<=6_N:0xH06d9=3_N:0xH0669=2_N:0xM071f=0_N:d0xH053d>6_R:0xH053d<=6_N:0xH06da=3_N:0xH066a=2_N:0xM0720=0_N:d0xH053e>6_R:0xH053e<=6_N:0xH06db=3_N:0xH066b=2_N:0xM0721=0_N:d0xH053f>6_R:0xH053f<=6_N:0xH06dc=3_N:0xH066c=2_N:0xM0722=0_N:d0xH0540>6_R:0xH0540<=6_N:0xH06dd=3_N:0xH066d=2_N:0xM0723=0_N:d0xH0541>6_R:0xH0541<=6_N:0xH06de=3_N:0xH066e=2_N:0xM0724=0_N:d0xH0542>6_R:0xH0542<=6_N:0xH06df=3_N:0xH066f=2_N:0xM0725=0_N:d0xH0543>6_R:0xH0543<=6_N:0xH06e0=3_N:0xH0670=2_N:0xM0726=0_N:d0xH0544>6_R:0xH0544<=6_N:0xH06e1=3_N:0xH0671=2_N:0xM0727=0_N:d0xH0545>6_R:0xH0545<=6_N:0xH06e2=3_N:0xH0672=2_N:0xM0728=0_N:d0xH0546>6_R:0xH0546<=6_N:0xH06e3=3_N:0xH0673=2_N:0xM0729=0_N:d0xH0547>6_R:0xH0547<=6_N:0xH06e4=3_N:0xH0674=2_N:0xM072a=0_N:d0xH0548>6_R:0xH0548<=6_N:0xH06e5=3_N:0xH0675=2_N:0xM072b=0_N:d0xH0549>6_R:0xH0549<=6_N:0xH06d8=3_N:0xH0668=2_N:0xM071e=1_N:d0xH053c<254_R:0xH053c>=254_N:0xH06d9=3_N:0xH0669=2_N:0xM071f=1_N:d0xH053d<254_R:0xH053d>=254_N:0xH06da=3_N:0xH066a=2_N:0xM0720=1_N:d0xH053e<254_R:0xH053e>=254_N:0xH06db=3_N:0xH066b=2_N:0xM0721=1_N:d0xH053f<254_R:0xH053f>=254_N:0xH06dc=3_N:0xH066c=2_N:0xM0722=1_N:d0xH0540<254_R:0xH0540>=254_N:0xH06dd=3_N:0xH066d=2_N:0xM0723=1_N:d0xH0541<254_R:0xH0541>=254_N:0xH06de=3_N:0xH066e=2_N:0xM0724=1_N:d0xH0542<254_R:0xH0542>=254_N:0xH06df=3_N:0xH066f=2_N:0xM0725=1_N:d0xH0543<254_R:0xH0543>=254_N:0xH06e0=3_N:0xH0670=2_N:0xM0726=1_N:d0xH0544<254_R:0xH0544>=254_N:0xH06e1=3_N:0xH0671=2_N:0xM0727=1_N:d0xH0545<254_R:0xH0545>=254_N:0xH06e2=3_N:0xH0672=2_N:0xM0728=1_N:d0xH0546<254_R:0xH0546>=254_N:0xH06e3=3_N:0xH0673=2_N:0xM0729=1_N:d0xH0547<254_R:0xH0547>=254_N:0xH06e4=3_N:0xH0674=2_N:0xM072a=1_N:d0xH0548<254_R:0xH0548>=254_N:0xH06e5=3_N:0xH0675=2_N:0xM072b=1_N:d0xH0549<254_R:0xH0549>=254_T:d0xH0016=13_T:0xH0016=14
1989,Super Contra,589829,Grand Finale Fireworks,Defeat the Area 8 boss after shooting his projectiles 30 times while staying on top of his head,5,132,,rgavril,https://media.retroachievements.org/Badge/668660.png,54,40,36,R:0xH0018!=4_R:0xH0038=6_R:0xH0050!=7_N:d0xH00a0=2_R:0xH00a0=3_N:0xH0532<=53_N:0xH06d8=55_N:d0xH0668!=5_C:0xH0668=5_N:0xH0532<=53_N:0xH06d9=55_N:d0xH0669!=5_C:0xH0669=5_N:0xH0532<=53_N:0xH06da=55_N:d0xH066a!=5_C:0xH066a=5_N:0xH0532<=53_N:0xH06db=55_N:d0xH066b!=5_C:0xH066b=5_N:0xH0532<=53_N:0xH06dc=55_N:d0xH066c!=5_C:0xH066c=5_N:0xH0532<=53_N:0xH06dd=55_N:d0xH066d!=5_C:0xH066d=5_N:0xH0532<=53_N:0xH06de=55_N:d0xH066e!=5_C:0xH066e=5_N:0xH0532<=53_N:0xH06df=55_N:d0xH066f!=5_C:0xH066f=5_N:0xH0532<=53_N:0xH06e0=55_N:d0xH0670!=5_C:0xH0670=5_N:0xH0532<=53_N:0xH06e1=55_N:d0xH0671!=5_C:0xH0671=5_N:0xH0532<=53_N:0xH06e2=55_N:d0xH0672!=5_C:0xH0672=5_N:0xH0532<=53_N:0xH06e3=55_N:d0xH0673!=5_C:0xH0673=5_N:0xH0532<=53_N:0xH06e4=55_N:d0xH0674!=5_C:0xH0674=5_N:0xH0532<=53_N:0xH06e5=55_N:d0xH0675!=5_M:0xH0675=5.30.ST:0xH06d8=109_T:0xH0668=9ST:0xH06d9=109_T:0xH0669=9ST:0xH06da=109_T:0xH066a=9ST:0xH06db=109_T:0xH066b=9ST:0xH06dc=109_T:0xH066c=9ST:0xH06dd=109_T:0xH066d=9ST:0xH06de=109_T:0xH066e=9ST:0xH06df=109_T:0xH066f=9ST:0xH06e0=109_T:0xH0670=9ST:0xH06e1=109_T:0xH0671=9ST:0xH06e2=109_T:0xH0672=9ST:0xH06e3=109_T:0xH0673=9ST:0xH06e4=109_T:0xH0674=9ST:0xH06e5=109_T:0xH0675=9
1989,Super Contra,50933,Super Ace Soldier,Beat the game without using the extra lives code,25,47,,Salsa,https://media.retroachievements.org/Badge/669052.png,1590,796,37,R:0xH0018!=4_R:0xH07ec=1_N:0xH0050=0_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=0.1._N:0xH0050=1_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=0.1._N:0xH0050=2_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=0.1._N:0xH0050=3_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=0.1._N:0xH0050=4_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=0.1._N:0xH0050=5_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=0.1._N:0xH0050=6_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=0.1._N:0xH0050=7_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=0.1.
1989,Super Contra,50932,Can't Get Enough,Beat the second loop without using the extra lives code,25,79,,LodanZark,https://media.retroachievements.org/Badge/669026.png,593,401,38,R:0xH0018!=4_R:0xH07ec=1_N:0xH0050=0_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=0.1._N:0xH0050=1_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=0.1._N:0xH0050=2_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=0.1._N:0xH0050=3_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=0.1._N:0xH0050=4_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=0.1._N:0xH0050=5_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=0.1._N:0xH0050=6_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=0.1._N:0xH0050=7_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=0.1._N:0xH0050=0_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=1.1._N:0xH0050=1_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=1.1._N:0xH0050=2_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=1.1._N:0xH0050=3_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=1.1._N:0xH0050=4_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=1.1._N:0xH0050=5_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=1.1._N:0xH0050=6_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=1.1._N:0xH0050=7_N:0xH0018=4_N:d0xH0038=3_N:0xH0038=4_0xH0051=1.1.
1989,Super Contra,50934,Super Gunless,Beat the game in one player mode using only the default weapon and no extra lives code,25,105,,Salsa,https://media.retroachievements.org/Badge/669053.png,458,287,39,N:0xH0050=0_N:d0xH0038=1_0xH0038=2.1._R:0xH0018!=4_R:0xH07ec=1_R:0xH0022!=0_N:0xL00b8!=0_N:0xS00f7=1_R:0xH0039=0_N:0xH0050=0_N:0xH0018=4_N:d0xH0038=3_T:0xH0038=4.1._N:0xH0050=1_N:0xH0018=4_N:d0xH0038=3_T:0xH0038=4.1._N:0xH0050=2_N:0xH0018=4_N:d0xH0038=3_T:0xH0038=4.1._N:0xH0050=3_N:0xH0018=4_N:d0xH0038=3_T:0xH0038=4.1._N:0xH0050=4_N:0xH0018=4_N:d0xH0038=3_T:0xH0038=4.1._N:0xH0050=5_N:0xH0018=4_N:d0xH0038=3_T:0xH0038=4.1._N:0xH0050=6_N:0xH0018=4_N:d0xH0038=3_T:0xH0038=4.1._N:0xH0050=7_N:0xH0018=4_N:d0xH0038=3_T:0xH0038=4.1.
1989,Super Contra,589830,It's a Secret to Everyone,Acquire the Spread Gun in Area 1 without using the extra lives code,3,40,,rgavril,https://media.retroachievements.org/Badge/668661.png,101,80,40,0xH0018=4_0xH0050=0Sd0xL00b8!=2_0xL00b8=2Sd0xL00b9!=2_0xL00b9=2
1989,Super Contra,50832,Spread's Got Competition,Defeat any boss using the Laser in one player mode,10,25,,LodanZark,https://media.retroachievements.org/Badge/669050.png,875,531,41,0xH0018=4_0xL00b8=3_d0xH0038=3_0xH0038=4
1989,Super Contra,11329,Strength of a Legion,Enter the extra lives code on the title screen,1,1,,SirVG,https://media.retroachievements.org/Badge/669051.png,1552,1058,42,0xH0038=0_d0xH07ec=0_0xH07ec=1
1989,Super Contra,11328,Wartime Songs,Access the Sound Mode,1,1,,SirVG,https://media.retroachievements.org/Badge/669058.png,1019,747,43,0xH0038=0_d0xH0018!=5_0xH0018=5
1838,Mighty Final Fight,16017,Cody's Beginner Strength,Reach Level 2 as Cody,2,2,,FernandoFFS,https://media.retroachievements.org/Badge/15614.png,3244,2020,1,0xH0034=0_R:0xH0034!=0_0xH006b=1_R:0xH006b!=1
1838,Mighty Final Fight,16018,Cody's Intermediate Strength,Reach Level 3 as Cody,4,4,,FernandoFFS,https://media.retroachievements.org/Badge/15614.png,2653,1740,2,0xH0034=0_R:0xH0034!=0_0xH006b=2_d0xH006b=1
1838,Mighty Final Fight,16019,Cody's Advanced Strength,Reach Level 4 as Cody,5,6,,FernandoFFS,https://media.retroachievements.org/Badge/15614.png,2192,1503,3,0xH0034=0_R:0xH0034!=0_0xH006b=3_d0xH006b=2
1838,Mighty Final Fight,16020,Cody's Expert Strength,Reach Level 5 as Cody,10,15,,FernandoFFS,https://media.retroachievements.org/Badge/15614.png,1544,1053,4,0xH0034=0_R:0xH0034!=0_0xH006b=4_d0xH006b=3
1838,Mighty Final Fight,16021,Tough Street Fighter,Reach Level 6 as Cody,10,32,,FernandoFFS,https://media.retroachievements.org/Badge/15614.png,622,392,5,0xH0034=0_R:0xH0034!=0_0xH006b=5_R:0xH006b!=5
1838,Mighty Final Fight,16016,Tornado Sweep,Use Cody's special attack,3,3,,FernandoFFS,https://media.retroachievements.org/Badge/15727.png,2138,1461,6,0xH0030=35_0xH0034=0
1838,Mighty Final Fight,16007,Cody in the Slum Slam,Complete Round 1 as Cody,5,5,,FernandoFFS,https://media.retroachievements.org/Badge/15603.png,2805,1795,7,0xH0067=2_R:0xH0067!=2_0xH0034=0_R:0xH0034!=0_0xH0054=1_R:0xH0054!=1
1838,Mighty Final Fight,16008,Cody in the Riverside Rumble,Complete Round 2 as Cody,5,6,,FernandoFFS,https://media.retroachievements.org/Badge/15604.png,2091,1424,8,0xH0067=5_R:0xH0067!=5_0xH0034=0_R:0xH0034!=0_0xH0054=1_R:0xH0054!=1
1838,Mighty Final Fight,16010,Cody in the Old Town Beatdown,Complete Round 3 as Cody,10,15,,FernandoFFS,https://media.retroachievements.org/Badge/15608.png,1671,1148,9,0xH0067=8_R:0xH0067!=8_0xH0034=0_R:0xH0034!=0_0xH0054=1_R:0xH0054!=1
1838,Mighty Final Fight,16011,Cody in the Factory Fight,Complete Round 4 as Cody,10,17,,FernandoFFS,https://media.retroachievements.org/Badge/15609.png,1403,948,10,0xH0067=11_R:0xH0067!=11_0xH0034=0_R:0xH0034!=0_0xH0054=1_R:0xH0054!=1_0xH003f=127_R:0xH003f!=127
1838,Mighty Final Fight,16013,Cody Annihilates Abigail,Defeat Abigail in Round 5 as Cody,10,17,,FernandoFFS,https://media.retroachievements.org/Badge/15610.png,1359,908,11,0xH0067=13_R:0xH0067!=13_0xH0034=0_R:0xH0034!=0
1838,Mighty Final Fight,16014,Cody Krushes Katana,Defeat Katana in Round 5 as Cody,10,19,,FernandoFFS,https://media.retroachievements.org/Badge/15611.png,1203,771,12,0xH0067=14_R:0xH0067!=14_0xH0034=0_R:0xH0034!=0
1838,Mighty Final Fight,16015,Cody's Metro City Victory!,Defeat Belger and beat the game as Cody,10,21,win_condition,FernandoFFS,https://media.retroachievements.org/Badge/15612.png,1098,677,13,0xH0067=15_R:0xH0067!=15_0xH0034=0_R:0xH0034!=0
1838,Mighty Final Fight,16033,Guy's Beginner Strength,Reach Level 2 as Guy,2,2,,FernandoFFS,https://media.retroachievements.org/Badge/15619.png,2649,1653,14,0xH0034=1_R:0xH0034!=1_0xH006b=1_R:0xH006b!=1
1838,Mighty Final Fight,16034,Guy's Intermediate Strength,Reach Level 3 as Guy,4,5,,FernandoFFS,https://media.retroachievements.org/Badge/15619.png,2064,1393,15,0xH0034=1_R:0xH0034!=1_0xH006b=2_d0xH006b=1
